Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP EFFORT DIRECTED TRIP

·Year: 1994 - 1994

·Wave: BY WAVE

·Geographic Area: ATLANTIC COAST BY STATE

·Species: BLUEFISH

·Fishing Mode: ALL MODES BY MODE

·Fishing Area: ALL AREAS BY AREA

·Species Options: PRIMARY TARGET, SECONDARY TARGET, CAUGHT (TYPE A), HARVESTED (TYPE B1), RELEASED (TYPE B2)

PSE (proportional standard error) is automatically included in all outputs. It expresses the standard error of an estimate as a percentage of the estimate and is a

measure of precision.

"Estimate Status","Estimation Methodology","Year","Wave","State","Fishing Mode","Fishing Area","Directed Trips","PSE"
"FINAL","MRIP (2004 - 1994)",1994,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MARCH/APRIL","SOUTH CAROLINA","CHARTER BOAT","INLAND",1918,0.0
"FINAL","MRIP (2004 - 1994)",1994,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MARCH/APRIL","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",6048,68.0
"FINAL","MRIP (2004 - 1994)",1994,"MARCH/APRIL","VIRGINIA","SHORE","OCEAN (<= 3 MI)",11629,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MARCH/APRIL","VIRGINIA","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MARCH/APRIL","VIRGINIA","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3795,71.0
"FINAL","MRIP (2004 - 1994)",1994,"MARCH/APRIL","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",3458,71.4
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","CONNECTICUT","SHORE","INLAND",44470,36.3
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",1030,21.7
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",70431,29.6
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","DELAWARE","SHORE","OCEAN (<= 3 MI)",50374,52.3
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","DELAWARE","SHORE","INLAND",19103,57.5
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",808,59.4
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","DELAWARE","PARTY/CHARTER BOAT","INLAND",207,51.1
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1920,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3595,71.6
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",14155,25.9
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","FLORIDA","SHORE","OCEAN (<= 3 MI)",67168,47.2
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","FLORIDA","SHORE","INLAND",31972,45.5
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",3326,60.5
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",7157,80.6
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",16165,36.2
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","GEORGIA","SHORE","INLAND",2983,0.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","GEORGIA","CHARTER BOAT","INLAND",122,0.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MAINE","SHORE","OCEAN (<= 3 MI)",10569,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MAINE","SHORE","INLAND",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MAINE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",32,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MAINE","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",1966,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MAINE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MARYLAND","SHORE","OCEAN (<= 3 MI)",862,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MARYLAND","SHORE","INLAND",3177,70.7
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",528,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MARYLAND","PARTY/CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",11603,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",38785,34.2
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",422579,24.6
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MASSACHUSETTS","SHORE","INLAND",238406,33.9
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1178,71.1
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",2088,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",6750,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",30588,33.1
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3384,51.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",29047,29.1
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW HAMPSHIRE","SHORE","INLAND",1554,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",7571,0.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",116556,25.7
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW JERSEY","SHORE","INLAND",169993,36.8
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1382,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",54003,96.4
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",10026,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",50370,28.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",86127,40.7
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",157395,25.2
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW YORK","SHORE","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW YORK","SHORE","INLAND",176408,24.1
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",677,83.9
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",11039,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW YORK","PARTY/CHARTER BOAT","INLAND",16147,58.9
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",13891,60.6
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",6014,70.8
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",165928,12.7
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",293817,12.7
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NORTH CAROLINA","SHORE","INLAND",11046,33.9
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",3781,40.3
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",473,52.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NORTH CAROLINA","CHARTER BOAT","INLAND",2468,63.4
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",17196,20.3
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",9413,51.8
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",14986,28.6
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",6907,72.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","RHODE ISLAND","SHORE","INLAND",14838,46.1
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",1269,51.6
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","RHODE ISLAND","PRIVATE/RENTAL BOAT","INLAND",19310,24.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","SOUTH CAROLINA","SHORE","OCEAN (<= 3 MI)",43671,56.7
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","SOUTH CAROLINA","SHORE","INLAND",17222,70.9
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","SOUTH CAROLINA","CHARTER BOAT","INLAND",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",15735,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","SOUTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",5046,48.7
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","VIRGINIA","SHORE","OCEAN (<= 3 MI)",24338,58.1
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","VIRGINIA","SHORE","INLAND",50114,32.4
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",147,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","VIRGINIA","PARTY/CHARTER BOAT","INLAND",1674,100.0
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",2305,55.4
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",2671,50.7
"FINAL","MRIP (2004 - 1994)",1994,"MAY/JUNE","VIRGINIA","PRIVATE/RENTAL BOAT","INLAND",37383,25.6
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","CONNECTICUT","SHORE","INLAND",288917,24.7
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","CONNECTICUT","PARTY/CHARTER BOAT","INLAND",28912,15.6
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","CONNECTICUT","PRIVATE/RENTAL BOAT","INLAND",199178,12.2
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","DELAWARE","SHORE","OCEAN (<= 3 MI)",56652,58.2
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","DELAWARE","SHORE","INLAND",16754,63.3
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","DELAWARE","PARTY/CHARTER BOAT","INLAND",9036,42.9
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",460,100.0
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",228,100.0
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","DELAWARE","PRIVATE/RENTAL BOAT","INLAND",38746,18.6
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","FLORIDA","SHORE","OCEAN (<= 3 MI)",117574,52.8
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","FLORIDA","SHORE","INLAND",8017,80.5
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","FLORIDA","PRIVATE/RENTAL BOAT","INLAND",6549,61.2
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","GEORGIA","SHORE","INLAND",2596,51.4
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","GEORGIA","CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","GEORGIA","CHARTER BOAT","INLAND",883,0.0
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",984,100.0
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","GEORGIA","PRIVATE/RENTAL BOAT","INLAND",4306,71.5
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MAINE","SHORE","OCEAN (<= 3 MI)",21910,60.2
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MAINE","SHORE","INLAND",3358,73.8
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MAINE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",725,100.0
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MAINE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",329,100.0
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MAINE","PARTY/CHARTER BOAT","INLAND",105,66.4
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",98606,25.9
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",15833,49.8
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MAINE","PRIVATE/RENTAL BOAT","INLAND",22326,43.6
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MARYLAND","SHORE","OCEAN (<= 3 MI)",5867,63.2
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MARYLAND","SHORE","INLAND",231831,33.3
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MARYLAND","PARTY/CHARTER BOAT","INLAND",7716,61.2
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",".","."
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MARYLAND","PRIVATE/RENTAL BOAT","INLAND",111895,27.1
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MASSACHUSETTS","SHORE","OCEAN (<= 3 MI)",425829,19.7
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MASSACHUSETTS","SHORE","INLAND",249335,22.6
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",5970,58.9
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",4493,36.2
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MASSACHUSETTS","PARTY/CHARTER BOAT","INLAND",42932,36.7
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",120238,13.6
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",52015,14.3
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","MASSACHUSETTS","PRIVATE/RENTAL BOAT","INLAND",188197,14.4
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","OCEAN (<= 3 MI)",4391,100.0
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW HAMPSHIRE","SHORE","INLAND",17010,100.0
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1731,76.6
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW HAMPSHIRE","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",5060,23.6
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",7969,47.4
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",15130,26.3
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW HAMPSHIRE","PRIVATE/RENTAL BOAT","INLAND",6852,43.9
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW JERSEY","SHORE","OCEAN (<= 3 MI)",137312,39.6
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW JERSEY","SHORE","INLAND",374624,35.8
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",1151,100.0
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",101400,99.5
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW JERSEY","PARTY/CHARTER BOAT","INLAND",23996,77.5
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",93579,25.6
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",83863,38.1
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW JERSEY","PRIVATE/RENTAL BOAT","INLAND",107227,20.4
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW YORK","SHORE","OCEAN (<= 3 MI)",4237,100.0
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW YORK","SHORE","INLAND",1055250,12.1
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",7130,86.9
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","OCEAN (> 3 MI)",4629,96.8
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW YORK","PARTY/CHARTER BOAT","INLAND",31184,78.5
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",14214,50.1
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",19545,61.7
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NEW YORK","PRIVATE/RENTAL BOAT","INLAND",364370,10.2
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NORTH CAROLINA","SHORE","OCEAN (<= 3 MI)",131012,13.9
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NORTH CAROLINA","SHORE","INLAND",2924,60.7
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NORTH CAROLINA","CHARTER BOAT","OCEAN (<= 3 MI)",2468,33.2
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NORTH CAROLINA","CHARTER BOAT","OCEAN (> 3 MI)",361,58.0
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NORTH CAROLINA","CHARTER BOAT","INLAND",2406,47.4
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (<= 3 MI)",7772,23.9
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","OCEAN (> 3 MI)",3190,42.0
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","NORTH CAROLINA","PRIVATE/RENTAL BOAT","INLAND",22112,22.9
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","RHODE ISLAND","SHORE","OCEAN (<= 3 MI)",113190,35.2
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","RHODE ISLAND","SHORE","INLAND",186702,17.6
"FINAL","MRIP (2004 - 1994)",1994,"JULY/AUGUST","RHODE ISLAND","PARTY/CHARTER BOAT","OCEAN (<= 3 MI)",732,55.3
