status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8835440901,RED DRUM,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),227,"66,854",0,0,227,"66,854","17,000","110,914,586","17,227","1,700","3,756,152",771,"772,829","147,460","28,245,704,093",0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8835440901,RED DRUM,7,PRIVATE/RENTAL BOAT,5,INLAND,"13,588","60,919,566","3,784","6,216,828","17,372","67,136,394","95,499","3,775,755,661","112,870","63,261","1,221,107,458","28,695","251,243,178","8,671,726",18418383998848,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8835520101,ATLANTIC SPADEFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,280,"52,063",280,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8836010101,STRIPED MULLET,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"8,178","68,960,196","8,178",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8836010101,STRIPED MULLET,3,SHORE,5,INLAND,"86,350","7,049,541,169",0,0,"86,350","7,049,541,169","179,895","30,596,966,877","266,244","79,319","5,948,369,989","35,979","1,223,878,675","26,135,117",645788101105610,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8836010102,WHITE MULLET,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"3,257","11,163,797","3,257",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8850020201,ATLANTIC CUTLASSFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"10,634","80,339,937","10,634",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8850030403,YELLOWFIN TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),239,"60,340",0,0,239,"60,340",0,0,239,"4,591","22,197,583","2,082","4,567,158","192,673","39,102,032,807",0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8850030502,SPANISH MACKEREL,3,SHORE,1,OCEAN (<= 3 MI),0,0,"115,913","6,645,784,206","115,913","6,645,784,206","15,252","149,359,296","131,165","104,464","5,778,626,630","47,384","1,188,953,935","40,311,082",812279827348819,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8857030300,LEFTEYE FLOUNDER GENUS,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,438","2,420,307","1,438",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8857030300,LEFTEYE FLOUNDER GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,326","1,287,940","1,326",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8857030304,SOUTHERN FLOUNDER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,201,"42,972",201,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8860020201,GRAY TRIGGERFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,281","1,088,093","1,281",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8861010101,SMOOTH PUFFER,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,598,"174,819",598,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,1,ALABAMA,8861010200,PUFFER GENUS,3,SHORE,5,INLAND,0,0,0,0,0,0,"1,283","1,670,318","1,283",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,1000000000,UNIDENTIFIED FISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"273,316","75,517,497,842","273,316",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,1000000000,UNIDENTIFIED FISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,038","1,023,274","1,038",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8701000000,UNIDENTIFIED SHARK OR RAY,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,412,"176,802",412,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8707020101,NURSE SHARK,5,CHARTER BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"2,068","1,493,648","2,068",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8707020101,NURSE SHARK,5,CHARTER BOAT,4,OCEAN (> 10 MI),0,0,0,0,0,0,362,"60,465",362,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708020000,REQUIEM SHARK FAMILY,3,SHORE,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"41,518","562,226,416","41,518",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708020000,REQUIEM SHARK FAMILY,5,CHARTER BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"1,975","733,271","1,975",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708020000,REQUIEM SHARK FAMILY,5,CHARTER BOAT,4,OCEAN (> 10 MI),0,0,0,0,0,0,"2,737","3,601,685","2,737",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708020000,REQUIEM SHARK FAMILY,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"11,900","97,821,767","11,900",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708020000,REQUIEM SHARK FAMILY,7,PRIVATE/RENTAL BOAT,4,OCEAN (> 10 MI),0,0,0,0,0,0,"9,317","68,624,461","9,317",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708020000,REQUIEM SHARK FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"17,355","173,659,884","17,355",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708020301,ATLANTIC SHARPNOSE SHARK,5,CHARTER BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,354,"129,816",354,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708020301,ATLANTIC SHARPNOSE SHARK,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,16,250,16,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708020301,ATLANTIC SHARPNOSE SHARK,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,636,"413,830",636,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708020500,REQUIEM SHARK GENUS,5,CHARTER BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"1,160","862,560","1,160",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708020500,REQUIEM SHARK GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"7,342","23,717,876","7,342",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708020502,BULL SHARK,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"9,503","89,080,673","9,503",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708020507,BLACKTIP SHARK,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),"1,793","3,053,179",0,0,"1,793","3,053,179",0,0,"1,793","9,884","92,745,298","4,483","19,082,369","1,036,519",1020018280455,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708020507,BLACKTIP SHARK,7,PRIVATE/RENTAL BOAT,5,INLAND,620,"384,481",0,0,620,"384,481",0,0,620,"10,845","117,808,172","4,919","24,239,062","554,485","307,978,837,555",0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708030100,HAMMERHEAD SHARK GENUS,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"12,222","21,490,515","12,222",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708030101,BONNETHEAD,3,SHORE,5,INLAND,0,0,0,0,0,0,"14,677","215,242,674","14,677",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708030101,BONNETHEAD,5,CHARTER BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,214,"51,801",214,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708030101,BONNETHEAD,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"1,148","784,855","1,148",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8708030101,BONNETHEAD,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,520,"279,795",520,"279,795","3,605","3,412,502","4,125","2,809","8,162,673","1,274","1,679,472","326,123","109,995,706,015",0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8713000000,UNIDENTIFIED SKATE OR RAY,3,SHORE,5,INLAND,0,0,0,0,0,0,"2,465","6,537,826","2,465",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8713020101,ATLANTIC GUITARFISH,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,412,"176,802",412,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8713050000,STINGRAY FAMILY,3,SHORE,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"3,132","10,342,883","3,132",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8713050000,STINGRAY FAMILY,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"1,159","1,369,249","1,159",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8713050000,STINGRAY FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,389,"152,640",389,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8713050100,STINGRAY GENUS,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"46,747","1,735,634,208","46,747",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8732010100,GAR GENUS,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"1,159","1,369,249","1,159",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8738010101,LADYFISH,3,SHORE,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"4,436","13,329,445","4,436",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8738010101,LADYFISH,3,SHORE,5,INLAND,0,0,"1,402","2,188,930","1,402","2,188,930","119,251","4,265,283,349","120,654","1,700","3,218,228",771,"662,151","577,660","371,557,692,683",0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8738010101,LADYFISH,5,CHARTER BOAT,3,OCEAN (<= 10 MI),15,168,0,0,15,168,77,"4,200",93,25,447,11,92,"7,169","36,171,990",0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8738010101,LADYFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"22,280","155,801,740","22,280",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8738010101,LADYFISH,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),"6,170","24,179,706",0,0,"6,170","24,179,706","19,660","153,969,346","25,830","14,181","111,138,550","6,433","22,866,786","2,796,624",4845602037348,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8738010101,LADYFISH,7,PRIVATE/RENTAL BOAT,4,OCEAN (> 10 MI),0,0,0,0,0,0,"5,359","13,300,355","5,359",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8738010101,LADYFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"2,772","3,164,835","10,011","29,878,616","12,783","33,043,451","376,152","12,747,561,264","388,935","29,002","165,321,850","13,155","34,015,014","5,627,537",5990820176703,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8738020201,ATLANTIC TARPON,5,CHARTER BOAT,4,OCEAN (> 10 MI),0,0,0,0,0,0,306,"92,549",306,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8738020201,ATLANTIC TARPON,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"2,575","5,152,461","2,575",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8739010101,BONEFISH,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,829,"379,221",829,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8741000000,UNIDENTIFIED EEL,5,CHARTER BOAT,4,OCEAN (> 10 MI),0,0,0,0,0,0,990,"881,698",990,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8747010000,HERRING FAMILY,3,SHORE,3,OCEAN (<= 10 MI),0,0,"7,694","59,254,544","7,694","59,254,544",0,0,"7,694",0,0,0,0,0,0,"7,694",0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8747010000,HERRING FAMILY,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,"21,413","468,272,657","21,413","468,272,657",0,0,"21,413",0,0,0,0,0,0,"21,413",0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8747010000,HERRING FAMILY,7,PRIVATE/RENTAL BOAT,4,OCEAN (> 10 MI),0,0,0,0,0,0,"5,177","28,969,481","5,177",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8747010000,HERRING FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"101,251","9,745,266,122","101,251","9,745,266,122","98,587","9,239,106,178","199,838",0,0,0,0,0,0,"101,251",0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8747010100,HERRING GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"24,559","580,462,418","24,559","580,462,418","4,912","23,218,497","29,471",0,0,0,0,0,0,"24,559",0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8747010400,MENHADEN GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"3,857","15,341,303","3,857","15,341,303","5,400","30,068,954","9,257",0,0,0,0,0,0,"3,857",0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8747010701,ATLANTIC THREAD HERRING,3,SHORE,5,INLAND,0,0,"2,753","5,344,150","2,753","5,344,150",0,0,"2,753",364,"93,506",165,"19,239","440,545","136,810,232,068",0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8747010701,ATLANTIC THREAD HERRING,7,PRIVATE/RENTAL BOAT,4,OCEAN (> 10 MI),0,0,"53,561","2,441,745,098","53,561","2,441,745,098",0,0,"53,561","11,808","118,675,189","5,356","24,417,451","8,248,448",57982295649046,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8747010701,ATLANTIC THREAD HERRING,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"87,624","7,603,989,225","87,624","7,603,989,225",0,0,"87,624","19,318","369,573,735","8,762","76,039,892","14,107,434",197103004697450,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8747010804,SCALED SARDINE,3,SHORE,3,OCEAN (<= 10 MI),0,0,"38,713","1,531,581,903","38,713","1,531,581,903","1,576","2,538,518","40,290","8,535","74,438,880","3,871","15,315,819","7,742,686",61263276115352,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8747010804,SCALED SARDINE,3,SHORE,5,INLAND,0,0,"678,504","96,347,704,234","678,504","96,347,704,234","344,429","43,966,992,189","1,022,933","149,583","4,682,750,047","67,850","963,477,042","135,700,835",3.8539081694E15,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8747010804,SCALED SARDINE,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,"618,679","333,193,012,910","618,679","333,193,012,910","42,669","1,836,863,948","661,348","109,115","10,364,192,380","49,494","2,132,435,283","88,471,051",6.813463921E15,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8747010804,SCALED SARDINE,7,PRIVATE/RENTAL BOAT,4,OCEAN (> 10 MI),0,0,"167,941","21,679,488,578","167,941","21,679,488,578","43,812","2,090,385,775","211,753","29,619","674,355,048","13,435","138,748,727","24,015,590",443323861938673,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8747010804,SCALED SARDINE,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"1,923,786","433,615,982,098","1,923,786","433,615,982,098","501,711","87,534,559,015","2,425,498","339,294","13,487,916,263","153,903","2,775,142,285","288,837,597",9.8800462382E15,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020000,LIZARDFISH FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,"81,940","5,802,486,024","81,940",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020000,LIZARDFISH FAMILY,5,CHARTER BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,186,"33,953",186,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020000,LIZARDFISH FAMILY,7,PRIVATE/RENTAL BOAT,4,OCEAN (> 10 MI),0,0,0,0,0,0,"10,758","123,209,459","10,758",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020100,LIZARDFISH GENUS,3,SHORE,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"14,344","180,214,686","14,344",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020100,LIZARDFISH GENUS,3,SHORE,5,INLAND,0,0,0,0,0,0,"99,567","6,671,473,501","99,567",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020100,LIZARDFISH GENUS,5,CHARTER BOAT,4,OCEAN (> 10 MI),0,0,0,0,0,0,"4,092","7,194,739","4,092",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020100,LIZARDFISH GENUS,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"28,989","282,644,244","28,989",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020100,LIZARDFISH GENUS,7,PRIVATE/RENTAL BOAT,4,OCEAN (> 10 MI),0,0,0,0,0,0,"69,163","1,747,804,449","69,163",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020100,LIZARDFISH GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,994,"994,795",994,"994,795","7,876","49,571,430","8,870",0,0,0,0,0,0,994,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020101,INSHORE LIZARDFISH,3,SHORE,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"4,765","23,205,304","4,765",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020101,INSHORE LIZARDFISH,3,SHORE,5,INLAND,0,0,"66,527","4,344,005,019","66,527","4,344,005,019","236,863","16,117,883,262","303,390","15,847","246,496,914","7,188","50,716,804","13,915,123",190051717035437,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020101,INSHORE LIZARDFISH,5,CHARTER BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,442,"178,568",442,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020101,INSHORE LIZARDFISH,5,CHARTER BOAT,4,OCEAN (> 10 MI),0,0,0,0,0,0,"2,930","5,739,582","2,930",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020101,INSHORE LIZARDFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,607,"350,290",607,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020101,INSHORE LIZARDFISH,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"123,701","11,681,031,256","123,701",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020101,INSHORE LIZARDFISH,7,PRIVATE/RENTAL BOAT,4,OCEAN (> 10 MI),0,0,0,0,0,0,"1,825","3,629,142","1,825",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8762020101,INSHORE LIZARDFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"2,456","5,804,624","2,456","5,804,624","104,709","2,951,885,352","107,165",596,"341,365",270,"70,236","517,385","257,611,801,024",0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8777180000,SEA CATFISH FAMILY,3,SHORE,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"3,132","10,342,883","3,132",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8777180000,SEA CATFISH FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,"17,811","332,259,905","17,811",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8777180000,SEA CATFISH FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"3,065","5,242,586","3,065",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8777180101,GAFFTOPSAIL CATFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"17,542","216,930,905","17,542",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8777180101,GAFFTOPSAIL CATFISH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,79,"6,258",79,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8777180101,GAFFTOPSAIL CATFISH,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,"18,047","321,845,152","18,047",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8777180101,GAFFTOPSAIL CATFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"3,657","13,572,415",0,0,"3,657","13,572,415","58,838","939,176,255","62,496","3,373","11,544,142","1,530","2,375,210","1,076,502",1175806927089,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8777180202,HARDHEAD CATFISH,3,SHORE,3,OCEAN (<= 10 MI),0,0,"15,661","258,572,077","15,661","258,572,077","18,594","301,915,869","34,255","17,678","329,443,658","8,019","67,783,118","5,108,737",27513734159030,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8777180202,HARDHEAD CATFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"90,155","1,487,939,204","90,155",0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8777180202,HARDHEAD CATFISH,5,CHARTER BOAT,3,OCEAN (<= 10 MI),0,0,0,0,0,0,498,"174,600",498,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8777180202,HARDHEAD CATFISH,7,PRIVATE/RENTAL BOAT,3,OCEAN (<= 10 MI),"1,159","1,369,249",0,0,"1,159","1,369,249","17,791","85,464,046","18,950","1,022","1,064,785",464,"219,080","360,423","132,435,133,800",0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8777180202,HARDHEAD CATFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"4,846","15,175,970",0,0,"4,846","15,175,970","190,141","5,055,004,216","194,987","5,229","18,355,330","2,372","3,776,614","1,562,450",1588275693094,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8783010200,TOADFISH GENUS,5,CHARTER BOAT,4,OCEAN (> 10 MI),0,0,0,0,0,0,725,"241,861",725,0,0,0,0,0,0,0,0
FINAL,2019,6,NOV/DEC,7,GULF OF MEXICO,12,FLORIDA,8783010200,TOADFISH GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,994,"994,795",994,0,0,0,0,0,0,0,0
