status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8835520101,ATLANTIC SPADEFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),333,"115,522",0,0,333,"115,522",56,"3,209",389,"2,131","4,721,958",967,"971,544","142,486","21,102,580,048",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8835520101,ATLANTIC SPADEFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),184,"63,123",0,0,184,"63,123",796,"1,185,302",979,"1,390","3,616,399",630,"744,075","81,949","12,574,869,318",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8835520101,ATLANTIC SPADEFISH,5,CHARTER BOAT,5,INLAND,202,"47,134",0,0,202,"47,134",345,"137,781",547,"1,059","1,297,631",480,"266,988","81,808","7,746,491,156",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8835520101,ATLANTIC SPADEFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"2,072","3,630,532",0,0,"2,072","3,630,532",0,0,"2,072","8,680","63,699,658","3,937","13,106,221","766,062","496,124,731,106",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8835520101,ATLANTIC SPADEFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"38,512","265,642,182","17,152","128,958,678","55,665","394,600,860","29,597","269,280,109","85,261","107,174","1,892,353,763","48,614","389,352,280","15,121,254",29410804450108,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8835520101,ATLANTIC SPADEFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"143,691","2,786,027,603","10,180","53,388,875","153,871","2,839,416,478","144,434","4,141,029,319","298,305","394,705","20,119,495,225","179,037","4,139,591,385","46,164,996",234827055103961,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8836010000,MULLET FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,469","1,331,917","1,469",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8836010100,MULLET GENUS,3,SHORE,5,INLAND,0,0,0,0,0,0,"7,378","54,969,753","7,378",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8836010101,STRIPED MULLET,3,SHORE,5,INLAND,"6,261","35,924,442",0,0,"6,261","35,924,442",0,0,"6,261",0,0,0,0,0,0,"6,261",0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8836010101,STRIPED MULLET,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,939,"899,783",939,"899,783",0,0,939,0,0,0,0,0,0,939,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8836010102,WHITE MULLET,7,PRIVATE/RENTAL BOAT,5,INLAND,"5,572","32,920,265",0,0,"5,572","32,920,265",0,0,"5,572",0,0,0,0,0,0,"5,572",0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8839010101,TAUTOG,3,SHORE,5,INLAND,0,0,0,0,0,0,"3,991","16,640,155","3,991",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8839010101,TAUTOG,4,PARTY BOAT,2,OCEAN (> 3 MI),10,15,0,0,10,15,139,665,149,42,610,19,125,"4,338","3,840,254",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8839010101,TAUTOG,5,CHARTER BOAT,5,INLAND,518,"220,636",0,0,518,"220,636","8,697","62,302,665","9,214","2,166","3,863,047",982,"794,823","236,727","46,163,856,569",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,751,"569,217",751,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"2,037","4,313,882","2,037","4,313,882","13,570","138,733,489","15,607","6,674","46,309,483","3,027","9,528,188","857,535","764,596,712,549",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,5,INLAND,"12,963","43,807,169","12,420","66,257,520","25,383","110,064,688","58,850","547,104,848","84,233","81,099","1,118,614,312","36,786","230,155,186","10,561,342",19043682094944,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8840140101,NORTHERN STARGAZER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"5,253","13,582,575","5,253",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850020201,ATLANTIC CUTLASSFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),"4,399","5,618,342",0,0,"4,399","5,618,342",234,"32,112","4,633","8,218","19,443,329","3,728","4,000,470","4,384,285",5575714613272,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850020201,ATLANTIC CUTLASSFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),"13,381","31,591,584",0,0,"13,381","31,591,584",0,0,"13,381","21,074","79,426,505","9,559","16,342,024","13,436,330",32576503551917,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850020201,ATLANTIC CUTLASSFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"16,347","79,826,910","1,598","2,741,516","17,945","82,568,426","3,272","11,252,484","21,217","9,302","22,246,599","4,220","4,577,243","12,828,646",41977251549656,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850020201,ATLANTIC CUTLASSFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"12,140","60,769,162","1,305","1,728,121","13,446","62,497,283","1,791","1,971,502","15,237","10,307","34,381,867","4,675","7,074,078","9,674,707",32558387765254,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850020201,ATLANTIC CUTLASSFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"21,768","485,560,300","91,924","4,975,069,466","113,692","5,460,629,766","20,395","66,183,121","134,087","105,271","5,071,627,485","47,751","1,043,488,677","91,241,064",3.6076959742E15,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030101,SKIPJACK TUNA,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,49,"3,393",49,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030101,SKIPJACK TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),155,"26,236",0,0,155,"26,236","1,346","1,512,005","1,501","1,288","1,805,701",584,"371,524","89,112","8,644,179,391",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030102,LITTLE TUNNY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,454,"212,561",454,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030102,LITTLE TUNNY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,"1,234","1,632,421","1,234","1,632,421",335,"113,388","1,569","7,561","61,258,589","3,430","12,603,971","681,291","497,405,297,098",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030403,YELLOWFIN TUNA,5,CHARTER BOAT,2,OCEAN (> 3 MI),"1,107","263,619",52,"2,189","1,159","265,808",25,848,"1,183","25,289","147,233,445","11,471","30,293,320","930,131","179,739,970,217",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030403,YELLOWFIN TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),466,"236,125",458,"175,261",924,"411,386",350,"133,082","1,274","17,322","143,761,891","7,857","29,579,046","709,761","241,654,911,298",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030502,SPANISH MACKEREL,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,992","8,150,029","2,992",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030502,SPANISH MACKEREL,4,PARTY BOAT,1,OCEAN (<= 3 MI),22,283,0,0,22,283,0,0,22,18,183,8,38,"7,421","32,550,615",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030502,SPANISH MACKEREL,4,PARTY BOAT,5,INLAND,142,"11,812",0,0,142,"11,812",20,249,162,102,"5,344",46,"1,100","46,640","1,225,445,676",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030502,SPANISH MACKEREL,5,CHARTER BOAT,1,OCEAN (<= 3 MI),"1,364","226,346","1,455","959,865","2,819","1,186,211",786,"311,607","3,605","2,816","1,263,098","1,277","259,883","1,047,814","159,892,392,551",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030502,SPANISH MACKEREL,5,CHARTER BOAT,2,OCEAN (> 3 MI),743,"339,129",246,"50,693",989,"389,822",0,0,989,"1,391","723,709",631,"148,903","422,678","69,810,703,186",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030502,SPANISH MACKEREL,5,CHARTER BOAT,5,INLAND,"31,728","425,283,981","5,000","5,134,794","36,727","430,418,774","1,941","661,670","38,668","52,197","622,121,016","23,676","128,001,561","14,551,219",65798371783319,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030502,SPANISH MACKEREL,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"29,862","189,302,351","9,215","66,709,860","39,076","256,012,212","6,275","28,263,364","45,352","44,449","330,904,943","20,162","68,083,778","14,804,667",36704346451146,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030502,SPANISH MACKEREL,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"11,196","49,116,228",435,"192,013","11,632","49,308,241","5,283","14,437,460","16,915","15,285","87,239,435","6,933","17,949,536","4,557,734",7684061775502,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030502,SPANISH MACKEREL,7,PRIVATE/RENTAL BOAT,5,INLAND,"244,638","15,690,660,911","8,190","21,659,450","252,828","15,712,320,361","160,939","4,981,162,086","413,767","282,848","19,143,844,614","128,299","3,938,851,017","94,727,224",2.1684932542E15,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850030601,WAHOO,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),831,"567,762",0,0,831,"567,762",0,0,831,"42,414","1,477,817,231","19,239","304,061,280","1,283,406",1353070515791,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850060201,BLUE MARLIN,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,182,"5,015",182,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8850060301,WHITE MARLIN,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,242,"21,897",242,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8857000000,UNIDENTIFIED FLOUNDER OR SOLE,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"7,387","3,684,205","7,387",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8857030301,SUMMER FLOUNDER,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"49,568","1,969,980,930","49,568",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8857030301,SUMMER FLOUNDER,3,SHORE,5,INLAND,"20,392","222,633,741","2,317","6,311,632","22,709","228,945,372","814,435","62,252,738,528","837,143","67,236","2,226,574,474","30,498","458,118,278","9,670,830",39546969538757,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,2,OCEAN (> 3 MI),20,14,0,0,20,14,0,0,20,55,240,25,49,"9,825","4,232,400",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,49,468,49,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8857030301,SUMMER FLOUNDER,5,CHARTER BOAT,2,OCEAN (> 3 MI),"1,831","1,064,667",507,"222,494","2,338","1,287,162","1,554","879,486","3,892","7,388","13,205,174","3,351","2,716,968","1,175,131","327,601,880,127",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8857030301,SUMMER FLOUNDER,5,CHARTER BOAT,5,INLAND,868,"248,466",76,"6,655",944,"255,121","1,604","930,940","2,548","2,713","2,027,990","1,231","417,260","461,838","60,341,812,383",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,359","443,779","2,051","4,014,109","3,409","4,457,888","9,999","19,195,197","13,409","9,811","38,149,094","4,450","7,849,186","1,683,595",1091253430083,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"27,137","120,989,359","11,232","41,776,293","38,369","162,765,652","36,237","212,724,854","74,607","104,302","1,202,206,535","47,311","247,354,308","18,507,306",37738421473579,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,5,INLAND,"133,592","1,193,532,492","19,740","111,794,377","153,332","1,305,326,869","451,443","11,399,870,129","604,776","444,890","14,330,298,757","201,801","2,948,462,703","75,150,186",328443368594622,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8857030304,SOUTHERN FLOUNDER,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,5,28,5,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8857030304,SOUTHERN FLOUNDER,7,PRIVATE/RENTAL BOAT,5,INLAND,364,"136,187",0,0,364,"136,187",655,"437,521","1,019",883,"800,906",401,"164,787","165,302","28,070,396,419",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8858010101,HOGCHOKER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,359,"131,912",359,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8860020201,GRAY TRIGGERFISH,4,PARTY BOAT,2,OCEAN (> 3 MI),"1,015","5,797",0,0,"1,015","5,797",0,0,"1,015","2,371","22,480","1,076","4,625","350,846","670,519,267",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8860020201,GRAY TRIGGERFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),202,"37,789",0,0,202,"37,789",0,0,202,802,"595,066",364,"122,435","78,100","5,649,809,010",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8860020201,GRAY TRIGGERFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"14,857","56,069,204","5,659","33,747,185","20,515","89,816,388","11,582","144,872,357","32,097","35,920","250,948,772","16,293","51,632,775","6,398,234",8445089662948,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8860020201,GRAY TRIGGERFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"7,026","18,227,251",528,"283,161","7,553","18,510,411","7,994","62,221,417","15,547","22,547","232,162,156","10,227","47,767,424","2,579,292",2293204743536,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8861010000,PUFFER FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,448","1,036,275","1,448",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8861010000,PUFFER FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,"32,072","191,706,410","32,072",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8861010201,NORTHERN PUFFER,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,358","1,789,340","2,358",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8861010201,NORTHERN PUFFER,3,SHORE,5,INLAND,0,0,"188,604","31,369,825,343","188,604","31,369,825,343","546,007","27,582,054,356","734,611","65,091","3,736,371,612","29,525","768,759,433","32,100,424",908722355338381,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8861010201,NORTHERN PUFFER,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,9,112,9,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8861010201,NORTHERN PUFFER,4,PARTY BOAT,5,INLAND,9,82,0,0,9,82,117,"3,252",126,3,11,2,2,"1,693","2,911,768",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8861010201,NORTHERN PUFFER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),656,"436,250",0,0,656,"436,250",0,0,656,362,"132,518",164,"27,266","140,424","19,978,527,085",0,0
FINAL,2021,7,ANNUAL,5,MID-ATLANTIC,51,VIRGINIA,8861010201,NORTHERN PUFFER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"10,759","33,218,522","10,759",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,1000000000,UNIDENTIFIED FISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,"20,041","424,628,694","20,041","424,628,694","142,341","5,095,718,022","162,382",0,0,0,0,0,0,"20,041",0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,1000000000,UNIDENTIFIED FISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"17,933","101,181,008","17,933",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,1000000000,UNIDENTIFIED FISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,108,"11,068",108,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,1000000000,UNIDENTIFIED FISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"6,828","23,880,655","6,828",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,1000000000,UNIDENTIFIED FISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"6,928","27,361,963","6,928",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,1000000000,UNIDENTIFIED FISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"6,686","44,725,937","6,686",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,169273
,,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"4,876","24,186,421","4,876",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8701000000,UNIDENTIFIED SHARK OR RAY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"13,247","82,990,541","13,247",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8701000000,UNIDENTIFIED SHARK OR RAY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"4,316","7,139,317","4,316",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8701000000,UNIDENTIFIED SHARK OR RAY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"5,034","20,999,902","5,034",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8701000000,UNIDENTIFIED SHARK OR RAY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,386,"150,396",386,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8707020101,NURSE SHARK,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"82,537","2,204,788,128","82,537",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8707020101,NURSE SHARK,3,SHORE,5,INLAND,0,0,0,0,0,0,"10,044","107,052,911","10,044",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8707020101,NURSE SHARK,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,92,"11,271",92,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8707020101,NURSE SHARK,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,194,"40,692",194,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8707020101,NURSE SHARK,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,254,"47,549",254,0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8707020101,NURSE SHARK,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"6,184","13,374,022","6,184",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8707020101,NURSE SHARK,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"22,356","126,061,530","22,356",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8707020101,NURSE SHARK,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"15,240","63,769,727","15,240",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8707040000,MACKEREL SHARK FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,029","1,042,836","1,029",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8708020000,REQUIEM SHARK FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"320,102","19,879,675,793","320,102",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8708020000,REQUIEM SHARK FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,"23,192","388,604,260","23,192",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8708020000,REQUIEM SHARK FAMILY,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,241,"17,717",241,"17,717","8,228","4,625,418","8,469",0,0,0,0,0,0,241,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8708020000,REQUIEM SHARK FAMILY,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"5,510","3,021,154","5,510",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8708020000,REQUIEM SHARK FAMILY,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"16,946","147,409,884","16,946",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8708020000,REQUIEM SHARK FAMILY,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"57,712","623,883,760","57,712",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8708020000,REQUIEM SHARK FAMILY,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"68,890","708,309,369","68,890",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8708020000,REQUIEM SHARK FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"95,140","2,340,466,831","95,140",0,0,0,0,0,0,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8708020301,ATLANTIC SHARPNOSE SHARK,3,SHORE,1,OCEAN (<= 3 MI),"7,865","64,155,864",0,0,"7,865","64,155,864","137,574","20,850,342,769","145,439","170,960","30,314,456,960","77,547","6,237,207,418","7,896,259",64670137219778,0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8708020301,ATLANTIC SHARPNOSE SHARK,5,CHARTER BOAT,1,OCEAN (<= 3 MI),59,"1,283",0,0,59,"1,283",924,"428,986",984,414,"61,975",188,"12,751","45,754","763,145,047",0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8708020301,ATLANTIC SHARPNOSE SHARK,5,CHARTER BOAT,2,OCEAN (> 3 MI),"1,049","254,333",0,0,"1,049","254,333",162,"13,020","1,211","7,726","14,128,841","3,504","2,907,013","806,841","153,161,007,412",0,0
FINAL,2021,7,ANNUAL,6,SOUTH ATLANTIC,12,FLORIDA,8708020301,ATLANTIC SHARPNOSE SHARK,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,953,"667,498",953,0,0,0,0,0,0,0,0
