status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440102,SPOTTED SEATROUT,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,589","2,441,124","2,589",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440102,SPOTTED SEATROUT,5,CHARTER BOAT,2,OCEAN (> 3 MI),312,"47,317",0,0,312,"47,317",222,"18,059",534,331,"52,986",150,"10,902","114,373","6,341,899,939",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440102,SPOTTED SEATROUT,5,CHARTER BOAT,5,INLAND,"9,406","7,186,367","5,059","3,457,811","14,465","10,644,178","38,085","83,625,432","52,550","18,085","17,389,170","8,203","3,577,826","5,513,216",1561581816780,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440102,SPOTTED SEATROUT,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,316","1,846,615","3,840","15,602,913","5,156","17,449,528","117,883","4,330,882,943","123,039","7,895","35,372,929","3,581","7,277,989","2,114,545",2791306292109,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440102,SPOTTED SEATROUT,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),838,"433,405",0,0,838,"433,405","3,954","11,578,296","4,793","1,091","719,900",495,"148,120","330,269","66,425,440,335",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440102,SPOTTED SEATROUT,7,PRIVATE/RENTAL BOAT,5,INLAND,"484,771","9,170,913,217","139,931","5,654,495,772","624,702","14,825,408,989","2,275,652","140,371,561,660","2,900,354","767,737","18,500,402,545","348,243","3,806,462,644","236,743,878",1.9863085755E15,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440104,WEAKFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,67,"5,381",67,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440104,WEAKFISH,5,CHARTER BOAT,5,INLAND,94,"5,805",0,0,94,"5,805",645,"424,180",740,89,"4,751",40,978,"32,929","689,395,707",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440104,WEAKFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"4,855","8,200,910",0,0,"4,855","8,200,910","6,769","32,610,399","11,624","6,523","15,620,290","2,959","3,213,879","1,859,231",1217232599903,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440104,WEAKFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"3,356","8,427,813",0,0,"3,356","8,427,813","8,758","15,580,551","12,114","4,286","14,548,414","1,944","2,993,340","1,338,234",1373575449247,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440301,SILVER PERCH,3,SHORE,1,OCEAN (<= 3 MI),0,0,"3,617","13,611,388","3,617","13,611,388","27,865","179,890,353","31,482",797,"661,549",362,"136,114","565,996","333,373,523,035",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440301,SILVER PERCH,3,SHORE,5,INLAND,"124,271","7,788,215,341","281,163","83,892,789,645","405,434","91,681,004,986","191,122","33,257,054,104","596,556","58,215","1,763,249,246","26,406","362,788,992","67,163,881",2.5888938645E15,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440301,SILVER PERCH,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,62,"1,893",62,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440301,SILVER PERCH,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,"1,736","563,263","1,736",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440301,SILVER PERCH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,476,"271,469",476,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440301,SILVER PERCH,7,PRIVATE/RENTAL BOAT,5,INLAND,"4,720","9,925,603",0,0,"4,720","9,925,603","750,275","100,164,039,879","754,994",983,"431,736",446,"88,830","878,469","342,894,265,116",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440401,SPOT,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"15,149","207,431,212","15,149",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440401,SPOT,3,SHORE,5,INLAND,"14,896","78,798,412",0,0,"14,896","78,798,412","8,636","41,144,585","23,531","3,599","4,499,322","1,632","925,737","2,989,232",3143806805713,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440401,SPOT,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,200,"50,359",200,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440401,SPOT,5,CHARTER BOAT,5,INLAND,56,"3,214",0,0,56,"3,214",520,"117,535",576,19,351,8,72,"12,351","156,012,878",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440401,SPOT,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"13,102","131,403,137","13,102",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440401,SPOT,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"7,144","61,080,555","7,144",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440401,SPOT,7,PRIVATE/RENTAL BOAT,5,INLAND,"8,247","55,751,146","1,026","544,690","9,273","56,295,836","70,596","1,308,245,488","79,869","3,760","10,683,536","1,705","2,198,140","2,158,445",3248552562041,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440600,KINGFISH GENUS,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"8,984","87,743,122","8,984",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440600,KINGFISH GENUS,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,835,"781,865",835,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440601,SOUTHERN KINGFISH,3,SHORE,1,OCEAN (<= 3 MI),"264,286","11,762,285,894","282,104","19,433,921,509","546,389","31,196,207,403","956,371","229,196,974,549","1,502,760","290,011","13,160,558,685","131,548","2,707,788,378","145,531,923",2.4289147357E15,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440601,SOUTHERN KINGFISH,3,SHORE,5,INLAND,"543,170","45,499,226,598","125,929","3,860,171,171","669,100","49,359,397,768","440,654","29,907,645,504","1,109,754","249,595","5,825,505,169","113,216","1,198,599,206","161,496,069",2.7131407241E15,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440601,SOUTHERN KINGFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,933,"836,062",933,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440601,SOUTHERN KINGFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,193,"7,151",193,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440601,SOUTHERN KINGFISH,5,CHARTER BOAT,5,INLAND,"4,491","2,373,336","1,333","344,468","5,823","2,717,804","7,369","9,046,039","13,192","2,654","649,481","1,204","133,631","1,520,215","194,582,978,027",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440601,SOUTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"21,468","213,085,584","22,709","210,716,251","44,176","423,801,835","13,238","67,937,597","57,414","25,781","180,117,973","11,694","37,059,320","12,460,030",35607172090334,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440601,SOUTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"22,156","256,688,068",0,0,"22,156","256,688,068","2,106","2,366,116","24,262","14,278","107,619,837","6,477","22,142,809","6,261,331",20555899946261,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440601,SOUTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,"692,517","56,501,651,868","151,749","2,352,512,830","844,266","58,854,164,698","349,859","5,961,076,604","1,194,125","401,715","12,307,287,642","182,217","2,532,227,639","230,071,976",4.4227684022E15,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440702,ATLANTIC CROAKER,3,SHORE,1,OCEAN (<= 3 MI),"10,617","44,166,384","103,857","6,626,937,535","114,474","6,671,103,919","238,484","4,920,953,473","352,957","41,759","854,055,484","18,942","175,722,138","26,718,434",363948155212584,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440702,ATLANTIC CROAKER,3,SHORE,5,INLAND,"10,445","40,517,133","60,133","1,673,393,399","70,578","1,713,910,532","1,037,827","135,596,260,930","1,108,405","21,045","151,096,020","9,546","31,088,045","14,757,937",74593093748050,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440702,ATLANTIC CROAKER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,966,"871,169",966,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440702,ATLANTIC CROAKER,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,193,"7,151",193,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440702,ATLANTIC CROAKER,5,CHARTER BOAT,5,INLAND,354,"31,392",106,"12,745",460,"44,137","16,808","29,752,953","17,269",96,"2,065",44,425,"85,209","1,476,462,434",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440702,ATLANTIC CROAKER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),835,"781,917","1,670","3,127,462","2,505","3,909,379","7,413","22,974,273","9,917",598,"230,382",271,"47,401","505,492","163,032,742,764",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440702,ATLANTIC CROAKER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"3,418","8,144,991",0,0,"3,418","8,144,991","6,586","44,016,822","10,005","1,235","1,106,812",560,"227,727","809,091","473,515,158,905",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440702,ATLANTIC CROAKER,7,PRIVATE/RENTAL BOAT,5,INLAND,"23,344","129,196,356","17,757","115,421,675","41,101","244,618,031","388,575","7,441,595,800","429,676","13,143","31,293,775","5,962","6,438,702","9,520,739",14484049220138,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440801,BLACK DRUM,3,SHORE,1,OCEAN (<= 3 MI),"16,067","266,315,733",0,0,"16,067","266,315,733","45,866","1,074,068,433","61,933","58,444","3,523,906,028","26,510","725,044,583","7,165,717",52974460361053,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440801,BLACK DRUM,3,SHORE,5,INLAND,746,"363,449",0,0,746,"363,449",747,"578,631","1,493","5,120","19,741,844","2,322","4,061,890","441,463","127,330,807,905",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440801,BLACK DRUM,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,5,32,5,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440801,BLACK DRUM,5,CHARTER BOAT,5,INLAND,461,"55,565",68,"4,646",529,"60,211","1,190","150,455","1,719","1,164","333,481",528,"68,614","205,442","9,347,522,426",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440801,BLACK DRUM,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,316","1,846,615",0,0,"1,316","1,846,615","2,874","5,556,039","4,190","3,046","9,894,974","1,382","2,035,893","532,943","302,891,079,886",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440801,BLACK DRUM,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),208,"55,030",0,0,208,"55,030",0,0,208,"4,134","21,664,411","1,875","4,457,458","183,368","42,615,501,665",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440801,BLACK DRUM,7,PRIVATE/RENTAL BOAT,5,INLAND,"78,645","487,599,960","3,462","7,304,716","82,107","494,904,677","188,689","11,127,711,004","270,796","226,985","5,485,641,332","102,960","1,128,672,133","33,392,501",73784831159761,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440901,RED DRUM,3,SHORE,1,OCEAN (<= 3 MI),"2,505","7,530,554",0,0,"2,505","7,530,554","65,250","1,362,627,279","67,755","7,290","63,772,637","3,307","13,121,237","1,225,013",1800713526963,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440901,RED DRUM,3,SHORE,5,INLAND,"17,471","342,199,179",0,0,"17,471","342,199,179",0,0,"17,471","29,530","977,578,705","13,395","201,137,073","7,075,912",56129220398531,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440901,RED DRUM,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,316,"12,914",316,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440901,RED DRUM,5,CHARTER BOAT,5,INLAND,"3,015","1,417,622","1,798","496,343","4,813","1,913,965","17,846","61,962,564","22,659","10,201","8,641,559","4,627","1,778,003","2,054,553","347,370,982,271",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440901,RED DRUM,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"6,216","11,405,485","6,216",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440901,RED DRUM,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,905","4,343,506","1,905",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835440901,RED DRUM,7,PRIVATE/RENTAL BOAT,5,INLAND,"157,880","1,018,880,057","47,356","519,708,197","205,236","1,538,588,254","301,834","3,782,283,648","507,071","488,653","9,441,671,969","221,651","1,942,626,468","90,987,061",306849412696725,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835520101,ATLANTIC SPADEFISH,3,SHORE,1,OCEAN (<= 3 MI),"5,979","37,994,419","52,368","2,914,579,841","58,347","2,952,574,260","11,306","77,355,879","69,654","150,916","21,150,058,681","68,455","4,351,630,084","17,211,952",259731485835565,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8835520101,ATLANTIC SPADEFISH,3,SHORE,5,INLAND,"35,463","1,201,297,766",0,0,"35,463","1,201,297,766","44,020","1,260,828,204","79,483","198,589","37,671,739,827","90,080","7,750,970,285","14,393,301",197890217721408,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8836010000,MULLET FAMILY,3,SHORE,5,INLAND,0,0,"55,381","3,342,116,541","55,381","3,342,116,541",0,0,"55,381",0,0,0,0,0,0,"55,381",0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8836010101,STRIPED MULLET,3,SHORE,1,OCEAN (<= 3 MI),0,0,"37,678","1,418,125,598","37,678","1,418,125,598","25,945","510,209,017","63,623","80,621","6,258,962,336","36,569","1,287,783,131","14,499,550",207727125967237,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8836010101,STRIPED MULLET,3,SHORE,5,INLAND,0,0,"9,597","48,484,128","9,597","48,484,128","31,263","642,533,337","40,860","23,463","287,134,526","10,643","59,078,004","3,965,239",8260507515980,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8836010101,STRIPED MULLET,5,CHARTER BOAT,5,INLAND,0,0,77,"8,041",77,"8,041",0,0,77,189,"49,024",86,"10,087","31,340","1,347,304,964",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8836010101,STRIPED MULLET,7,PRIVATE/RENTAL BOAT,5,INLAND,"13,780","105,713,760","122,225","3,731,908,318","136,005","3,837,622,078","40,417","348,476,394","176,421","112,289","2,989,321,956","50,934","615,053,771","39,997,878",346637751424761,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8837010104,GREAT BARRACUDA,5,CHARTER BOAT,2,OCEAN (> 3 MI),28,753,0,0,28,753,0,0,28,218,"52,408",99,"10,783","22,453","512,156,254",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8837010104,GREAT BARRACUDA,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,768,"624,117",768,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8837010104,GREAT BARRACUDA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),148,"25,995",0,0,148,"25,995","8,029","22,529,733","8,177","2,091","5,175,041",948,"1,064,766","156,328","28,933,378,470",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8840140000,STARGAZER FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,321,"105,689",321,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8850030000,MACKEREL FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,496,"268,070",496,"268,070",0,0,496,0,0,0,0,0,0,496,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8850030101,SKIPJACK TUNA,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"2,727","4,008,536",0,0,"2,727","4,008,536",0,0,"2,727","3,607","7,013,711","1,636","1,443,073","946,352","482,663,766,065",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8850030102,LITTLE TUNNY,5,CHARTER BOAT,2,OCEAN (> 3 MI),7,70,0,0,7,70,0,0,7,21,708,9,146,"3,160","16,592,367",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8850030202,ATLANTIC BONITO,5,CHARTER BOAT,2,OCEAN (> 3 MI),119,"13,524",0,0,119,"13,524",0,0,119,146,"18,851",66,"3,879","41,643","1,640,886,904",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8850030202,ATLANTIC BONITO,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"15,362","129,813,452","15,362",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8850030501,KING MACKEREL,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,391,"41,835",391,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8850030501,KING MACKEREL,5,CHARTER BOAT,2,OCEAN (> 3 MI),474,"69,353",140,"3,264",614,"72,617",6,43,620,"7,967","18,384,540","3,614","3,782,624","530,752","61,588,439,220",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8850030501,KING MACKEREL,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),"1,536","2,496,631",0,0,"1,536","2,496,631",0,0,"1,536","7,450","58,729,906","3,379","12,083,693","1,012,189",1084239348469,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8850030501,KING MACKEREL,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"15,487","62,122,415","1,834","3,974,717","17,321","66,097,132","5,854","14,228,726","23,175","257,944","21,223,429,106","117,003","4,366,726,068","15,766,908",56074496817964,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8850030502,SPANISH MACKEREL,3,SHORE,1,OCEAN (<= 3 MI),0,0,"1,808","3,402,847","1,808","3,402,847","1,813","3,447,024","3,622","1,595","2,646,196",723,"544,456","658,218","450,863,623,269",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8850030502,SPANISH MACKEREL,5,CHARTER BOAT,2,OCEAN (> 3 MI),"1,823","882,751",849,"160,792","2,672","1,043,542",112,"9,656","2,784","7,976","14,384,771","3,618","2,959,670","1,367,270","313,620,634,087",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8850030502,SPANISH MACKEREL,5,CHARTER BOAT,5,INLAND,59,612,0,0,59,612,0,0,59,91,991,41,204,"24,502","87,058,265",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8850030502,SPANISH MACKEREL,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"57,081","610,319,541",0,0,"57,081","610,319,541","7,668","23,512,038","64,749","186,958","8,345,178,214","84,803","1,717,022,592","30,763,734",189773959282719,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8850030502,SPANISH MACKEREL,7,PRIVATE/RENTAL BOAT,5,INLAND,"10,687","96,804,440",0,0,"10,687","96,804,440","5,707","27,201,315","16,394","35,820","1,124,871,151","16,248","231,442,532","6,044,417",31624902922602,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857000000,UNIDENTIFIED FLOUNDER OR SOLE,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,197","1,445,150","1,197",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857030000,LEFTEYE FLOUNDER FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,"3,745","14,908,662","3,745","14,908,662",0,0,"3,745",0,0,0,0,0,0,"3,745",0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857030000,LEFTEYE FLOUNDER FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,"29,183","342,020,795","29,183",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857030000,LEFTEYE FLOUNDER FAMILY,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,31,473,31,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857030000,LEFTEYE FLOUNDER FAMILY,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,52,"1,457",52,0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857030000,LEFTEYE FLOUNDER FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"9,749","32,405,256","9,749",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857030300,LEFTEYE FLOUNDER GENUS,3,SHORE,5,INLAND,0,0,"7,851","70,460,155","7,851","70,460,155","7,851","70,460,155","15,703",0,0,0,0,0,0,"7,851",0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857030300,LEFTEYE FLOUNDER GENUS,5,CHARTER BOAT,5,INLAND,0,0,276,"89,203",276,"89,203",145,"4,049",421,0,0,0,0,0,0,276,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857030300,LEFTEYE FLOUNDER GENUS,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"5,518","34,075,340","5,518","34,075,340",0,0,"5,518",0,0,0,0,0,0,"5,518",0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857030300,LEFTEYE FLOUNDER GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"14,678","42,304,159","14,678",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857030301,SUMMER FLOUNDER,3,SHORE,1,OCEAN (<= 3 MI),"14,939","78,237,666",0,0,"14,939","78,237,666",0,0,"14,939","13,930","65,367,468","6,319","13,449,373","4,761,855",6835917738615,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857030301,SUMMER FLOUNDER,3,SHORE,5,INLAND,0,0,0,0,0,0,"6,606","35,078,134","6,606",0,0,0,0,0,0,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857030301,SUMMER FLOUNDER,5,CHARTER BOAT,5,INLAND,342,"114,213",0,0,342,"114,213",27,392,369,717,"500,983",325,"103,077","150,165","21,996,813,641",0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"40,909","1,685,839,078",0,0,"40,909","1,685,839,078",0,0,"40,909","58,622","3,461,803,687","26,591","712,267,011","16,338,893",268925656652180,0,0
FINAL,2020,7,ANNUAL,6,SOUTH ATLANTIC,13,GEORGIA,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,5,INLAND,417,"187,177",0,0,417,"187,177",0,0,417,460,"227,432",209,"46,794","146,099","22,929,152,252",0,0
